,Date,Signal,Open,High,Low,Close,Volume,NYSE_Close,RUSS_Close,NASDAQ_Close,DJI_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
2105,26-03-18,2,2619.35,2661.36,2601.81,2658.55,3511100000,12433.15,1543.72,7220.54,24202.6,6888.7,1353.5,20766.1,6.32,0.8094,0.7068,104.859
2106,27-03-18,2,2667.57,2674.78,2596.12,2612.62,3706350000,12302.54,1513.57,7008.81,23857.71,7000.1,1345.05,21317.32,6.2724,0.8027,0.7023,105.5
2107,28-03-18,1,2611.3,2632.65,2593.06,2605,3864500000,12308.9,1513.03,6949.23,23848.42,7044.7,1325.01,21031.31,6.2818,0.8059,0.7054,105.493
2108,29-03-18,2,2614.41,2659.07,2609.72,2640.87,3565990000,12452.06,1529.43,7063.45,24103.11,7056.6,1325.5,21159.08,6.2956,0.8123,0.7102,106.812
2109,02-04-18,1,2633.45,2638.3,2553.8,2581.88,3598520000,12216.71,1492.53,6870.12,23644.19,,1341.29,21388.58,6.2822,0.8121,0.7123,106.312
2110,03-04-18,1,2592.17,2619.14,2575.49,2614.45,3392810000,12367.07,1512.15,6941.28,24033.36,7030.5,1332.74,21292.29,6.2794,0.8135,0.7119,105.799
2111,04-04-18,1,2584.04,2649.86,2573.61,2644.69,3350340000,12466.45,1531.66,7042.11,24264.3,7034,1333.19,21319.55,6.2884,0.8144,0.7108,106.436
2112,05-04-18,2,2657.36,2672.08,2649.58,2662.84,3178970000,12571.94,1542.93,7076.55,24505.22,7199.5,1326.57,21645.42,6.3042,0.8139,0.7098,106.774
2113,06-04-18,1,2645.82,2656.88,2586.27,2604.47,3299700000,12349.11,1513.3,6915.11,23932.76,7183.6,1333.03,21567.52,6.3024,0.8162,0.7138,107.052
2114,09-04-18,1,2617.18,2653.55,2610.79,2613.16,3062960000,12380.55,1514.46,6950.34,23979.1,7194.8,1336.35,21678.26,6.3086,0.8149,0.7096,106.968
2115,10-04-18,2,2638.41,2665.45,2635.78,2656.87,3543930000,12565.97,1543.43,7094.3,24408,7266.8,1339.64,21794.32,6.3054,0.8115,0.7073,106.749
2116,11-04-18,1,2643.89,2661.43,2639.25,2642.19,3020760000,12514.59,1546.8,7069.03,24189.45,7257.1,1353.38,21687.1,6.2816,0.8089,0.7051,107.113
2117,12-04-18,2,2653.83,2674.72,2653.83,2663.99,3021320000,12580.22,1557.33,7140.25,24483.05,7258.3,1334.94,21660.28,6.2686,0.8083,0.7048,106.829
2118,13-04-18,1,2676.9,2680.26,2645.05,2656.3,2960910000,12546.05,1549.51,7106.65,24360.14,7264.6,1346.2,21778.74,6.291,0.811,0.7023,107.222
2119,16-04-18,1,2670.1,2686.49,2665.16,2677.84,3019700000,12628.21,1563.03,7156.28,24573.04,7198.2,1345.93,21835.53,6.2741,0.8109,0.7019,107.498
2120,17-04-18,1,2692.74,2713.34,2692.05,2706.39,3234360000,12705.76,1579.8,7281.1,24786.63,7226.1,1347.52,21847.59,6.2757,0.8074,0.6973,107.046
2121,18-04-18,2,2710.11,2717.49,2703.63,2708.64,3383410000,12732.85,1583.56,7295.24,24748.07,7317.3,1349.41,22158.2,6.2805,0.8082,0.6995,107.016
2122,19-04-18,2,2701.16,2702.84,2681.9,2693.13,3349370000,12671.48,1573.82,7238.06,24664.89,7328.9,1345.53,22191.18,6.2734,0.8078,0.704,107.346
2123,20-04-18,1,2692.56,2693.94,2660.61,2670.14,3388590000,12607.16,1564.12,7146.13,24462.94,7368.2,1336.36,22162.24,6.2781,0.81,0.7099,107.432
2124,23-04-18,2,2675.4,2682.86,2657.99,2670.29,3017480000,12610.77,1562.12,7128.6,24448.69,7398.9,1324.83,22088.04,6.2955,0.8148,0.7142,107.869
2125,24-04-18,1,2680.8,2683.55,2617.32,2634.56,3706740000,12514,1553.28,7007.35,24024.13,7425.4,1330.35,22278.12,6.3161,0.8191,0.7175,108.761
2126,25-04-18,1,2634.92,2645.3,2612.67,2639.4,3499440000,12517.86,1550.47,7003.74,24083.83,7379.3,1323.13,22215.32,6.3059,0.8169,0.7146,108.803
2127,26-04-18,1,2651.65,2676.48,2647.16,2666.94,3665720000,12582.9,1557.89,7118.68,24322.34,7421.4,1316.8,22319.61,6.3247,0.8216,0.7174,109.364
2128,27-04-18,2,2675.47,2677.35,2659.01,2669.91,3219030000,12594.02,1556.24,7119.8,24311.19,7502.2,1324,22467.87,6.3354,0.8258,0.7184,109.3
2129,30-04-18,1,2682.51,2682.87,2648.04,2648.05,3734530000,12515.36,1541.88,7066.27,24163.15,7509.3,1315.39,,6.337,0.8249,0.7262,109.098
2130,01-05-18,2,2642.96,2655.27,2625.41,2654.8,3559850000,12493.02,1550.33,7130.7,24099.05,7520.4,1303.85,22508.03,6.3321,0.8277,0.7261,109.323
2131,02-05-18,2,2654.24,2660.87,2631.7,2635.67,4010770000,12418.06,1554.91,7100.9,23924.98,7543.2,1304.96,22472.78,6.3323,0.8339,0.7348,109.872
2132,03-05-18,1,2628.08,2637.14,2594.62,2629.73,3851470000,12392.5,1546.56,7088.15,23930.15,7502.7,1312.06,,6.3615,0.8367,0.7367,109.827
2133,04-05-18,1,2621.45,2670.93,2615.32,2663.42,3327220000,12493.35,1565.6,7209.62,24262.51,7567.1,1314.5,,6.3527,0.8341,0.7368,109.096
2134,07-05-18,2,2680.34,2683.35,2664.7,2672.63,3237960000,12519.75,1578.95,7265.21,24357.32,,1314.21,22467.16,6.3617,0.8365,0.739,109.146
2135,08-05-18,1,2670.26,2676.34,2655.2,2671.92,3717570000,12520.24,1586.39,7266.9,24360.21,7565.8,1314.63,22508.69,6.3661,0.838,0.7369,108.943
2136,09-05-18,1,2678.12,2701.27,2674.14,2697.79,3909500000,12632.49,1596.05,7339.91,24542.54,7662.5,1312.72,22408.88,6.3697,0.8426,0.7378,109.024
2137,10-05-18,1,2705.02,2726.11,2704.54,2723.07,3333050000,12731.64,1603.71,7404.97,24739.53,7701,1321.6,22497.18,6.3614,0.8441,0.7383,109.847
2138,11-05-18,1,2722.7,2732.86,2717.45,2727.72,2862700000,12761.82,1606.79,7402.88,24831.17,7724.6,1319.3,22758.48,6.3482,0.8391,0.7395,109.436
2139,14-05-18,2,2738.47,2742.1,2725.47,2730.13,2972660000,12772.03,1600.34,7411.32,24899.41,7711,1313.5,22865.86,6.3331,0.8367,0.7378,109.338
2140,15-05-18,1,2718.59,2718.59,2701.91,2711.45,3290680000,12704.63,1600.34,7351.63,24706.41,7723,1290.53,22818.02,6.3383,0.8381,0.7373,109.731
2141,16-05-18,2,2712.62,2727.76,2712.17,2722.46,3202670000,12743.8,1616.37,7398.3,24768.93,7734.2,1290.73,22717.23,6.3768,0.846,0.7407,110.297
2142,17-05-18,2,2719.71,2731.96,2711.36,2720.13,3475400000,12747.83,1625.29,7382.47,24713.98,7788,1290.79,22838.37,6.3705,0.8462,0.7381,110.359
2143,18-05-18,1,2717.35,2719.5,2709.18,2712.97,3368690000,12717.42,1626.63,7354.34,24715.09,7778.8,1293.04,22930.36,6.3662,0.8478,0.7399,110.828
2144,21-05-18,2,2735.39,2739.19,2725.7,2733.01,3019890000,12804.01,1637.44,7394.04,25013.29,7859.2,1292.6,23002.37,6.3828,0.8499,0.742,110.88
2145,22-05-18,1,2738.34,2742.24,2721.88,2724.44,3366310000,12766.65,1625.24,7378.46,24834.41,7877.5,1291.14,22960.34,6.3811,0.848,0.7445,110.978
2146,23-05-18,2,2713.98,2733.33,2709.54,2733.29,3326290000,12743.4,1627.61,7425.96,24886.81,7788.4,1293.41,22689.74,6.3642,0.8483,0.744,110.726
2147,24-05-18,2,2730.94,2731.97,2707.38,2727.76,3256030000,12696.69,1628.22,7424.43,24811.76,7716.7,1304.63,22437.01,6.3888,0.854,0.7479,109.869
2148,25-05-18,2,2723.6,2727.36,2714.99,2721.33,2995260000,12634.94,1626.93,7433.85,24753.09,7730.3,1302.25,22450.79,6.3764,0.853,0.7472,109.312
2149,29-05-18,1,2705.11,2710.67,2676.81,2689.86,3736890000,12442.69,1623.65,7396.59,24361.45,7632.6,1298.77,22358.43,6.3983,0.8601,0.751,109.389
2150,30-05-18,2,2702.43,2729.34,2702.43,2724.01,3561050000,12625.87,1647.99,7462.45,24667.78,7689.6,1301.38,22018.52,6.4166,0.8666,0.7545,108.394
2151,31-05-18,1,2720.98,2722.5,2700.68,2705.27,4235370000,12527.14,1633.61,7442.12,24415.84,7678.2,1298.51,22201.82,6.418,0.8571,0.7528,108.712
2152,01-06-18,1,2718.7,2736.93,2718.7,2734.62,3684130000,12620.83,1647.98,7554.33,24635.21,7701.8,1293.4,22171.35,6.4093,0.8552,0.7525,108.749
2153,04-06-18,1,2741.67,2749.16,2740.54,2746.87,3376510000,12673.91,1653.37,7606.46,24813.69,7741.3,1292.02,22475.94,6.4194,0.857,0.7487,109.598
2154,05-06-18,1,2748.46,2752.61,2739.51,2748.8,3517790000,12658.7,1664.63,7637.86,24799.98,7686.8,1296.4,22539.54,6.407,0.8547,0.7509,109.963
2155,06-06-18,2,2753.25,2772.39,2748.46,2772.35,3651640000,12778.23,1675.95,7689.24,25146.39,7712.4,1296.4,22625.73,6.405,0.8528,0.7459,109.859
2156,07-06-18,1,2774.84,2779.9,2760.16,2770.37,3711330000,12788.5,1667.77,7635.07,25241.41,7704.4,1297.18,22823.26,6.3879,0.8485,0.7451,110.125
2157,08-06-18,1,2765.84,2779.39,2763.59,2779.03,3123210000,12832.07,1672.49,7645.51,25316.53,7681.1,1298.17,22694.5,6.3921,0.8478,0.7452,109.694
2158,11-06-18,1,2780.18,2790.21,2780.17,2782,3232330000,12856.96,1674.68,7659.93,25322.31,7737.4,1300.49,22804.04,6.4057,0.8486,0.7455,109.443
2159,12-06-18,2,2785.6,2789.8,2778.78,2786.85,3401010000,12844.71,1682.3,7703.79,25320.73,7703.8,1295.97,22878.35,6.3916,0.8493,0.7477,110.386
2160,13-06-18,1,2787.94,2791.47,2774.65,2775.63,3779230000,12785.45,1676.54,7695.7,25201.2,7703.7,1299.31,22966.38,6.4005,0.8512,0.7478,110.452
2161,14-06-18,2,2783.21,2789.06,2776.52,2782.49,3526890000,12771.95,1684.72,7761.04,25175.31,7765.8,1302.25,22738.61,6.3973,0.8469,0.7472,110.242
2162,15-06-18,2,2777.78,2782.81,2761.73,2779.66,5428790000,12734.64,1683.91,7746.38,25090.48,7633.9,1278.94,22851.75,6.4045,0.8646,0.7543,110.645
2163,18-06-18,2,2765.79,2774.99,2757.12,2773.75,3287150000,12708.63,1692.46,7747.03,24987.47,7631.3,1278.32,22680.33,6.433,0.8624,0.7533,110.617
2164,19-06-18,1,2752.01,2765.05,2743.19,2762.59,3661470000,12638.98,1693.45,7725.59,24700.21,7603.9,1274.66,22278.48,6.4388,0.8598,0.7542,110.138
2165,20-06-18,2,2769.73,2774.86,2763.91,2767.32,3327600000,12648.74,1706.99,7781.51,24657.8,7627.4,1267.86,22555.43,6.4855,0.8629,0.7591,110.071
2166,21-06-18,1,2769.28,2769.28,2744.39,2749.76,3300060000,12560.23,1688.95,7712.95,24461.7,7556.4,1267.19,22693.04,6.4716,0.8636,0.759,110.352
2167,22-06-18,2,2760.79,2764.17,2752.68,2754.88,5450550000,12639.57,1685.58,7692.82,24580.89,7682.3,1270.56,22516.83,6.4921,0.8616,0.7548,109.952
2168,25-06-18,1,2742.94,2742.94,2698.67,2717.07,3655080000,12481.6,1657.51,7532.01,24252.8,7509.8,1265.64,22338.15,6.5043,0.8575,0.754,109.937
2169,26-06-18,2,2722.12,2732.91,2715.6,2723.06,3555090000,12510.55,1668.53,7561.63,24283.11,7537.9,1259.04,22342,6.539,0.8545,0.7531,109.643
2170,27-06-18,1,2728.45,2746.09,2699.38,2699.63,3776090000,12412.07,1640.45,7445.08,24117.59,7621.7,1252.35,22271.77,6.5783,0.8583,0.7564,110.097
2171,28-06-18,1,2698.69,2724.34,2691.99,2716.31,3428140000,12475.98,1645.02,7503.68,24216.05,7615.6,1248.25,22270.39,6.6019,0.8648,0.7622,110.215
2172,29-06-18,1,2727.13,2743.26,2718.03,2718.37,3565620000,12504.25,1643.07,7510.3,24271.41,7636.9,1252.6,22304.51,6.6274,0.8648,0.7648,110.486
2173,02-07-18,2,2704.95,2727.26,2698.95,2726.71,3073650000,12485.58,1655.09,7567.69,24307.18,7547.9,1242.04,21811.93,6.6243,0.8563,0.7571,110.71
2174,03-07-18,1,2733.27,2736.58,2711.16,2713.22,1911470000,12494.7,1660.42,7502.67,24174.82,7593.3,1252.73,21785.54,6.6667,0.859,0.7608,110.871
2175,05-07-18,1,2724.19,2737.83,2716.02,2736.61,2953420000,12585.21,1679.48,7586.43,24356.74,7603.2,1257.91,21546.99,6.6313,0.8575,0.7559,110.502
2176,06-07-18,1,2737.68,2764.41,2733.52,2759.82,2554780000,12664.88,1694.05,7688.39,24456.48,7617.7,1255.48,21788.14,6.6368,0.855,0.7561,110.579
2177,09-07-18,1,2775.62,2784.65,2770.73,2784.17,3050040000,12776.92,1704.6,7756.2,24776.59,7688,1257.68,22052.18,6.6392,0.8509,0.752,110.422
2178,10-07-18,2,2788.56,2795.58,2786.24,2793.84,3063850000,12814.64,1695.62,7759.2,24919.66,7692,1255.54,22196.89,6.6152,0.8506,0.7544,110.953
2179,11-07-18,1,2779.82,2785.91,2770.77,2774.02,2964740000,12681.59,1683.66,7716.61,24700.45,7592,1241.96,21932.21,6.6314,0.8527,0.7543,110.831
2180,12-07-18,1,2783.14,2799.22,2781.53,2798.29,2821690000,12761.46,1690.28,7823.92,24924.89,7651.3,1247.39,22187.96,6.6828,0.8564,0.757,111.958
2181,13-07-18,2,2796.93,2804.53,2791.69,2801.31,2614000000,12769.5,1687.08,7825.98,25019.41,7661.9,1244.32,22597.35,6.6659,0.8572,0.7587,112.665
2182,16-07-18,1,2797.36,2801.19,2793.39,2798.43,2812230000,12748.78,1678.54,7805.72,25064.36,7600.5,1240.93,22597.35,6.6946,0.8562,0.756,112.399
2183,17-07-18,1,2789.34,2814.19,2789.24,2809.55,3050730000,12779.22,1687.26,7855.12,25119.89,7626.3,1227.54,22697.36,6.6916,0.854,0.7555,112.374
2184,18-07-18,2,2811.35,2816.76,2805.89,2815.62,3089780000,12823.23,1691.87,7854.44,25199.29,7676.3,1227.51,22794.19,6.7068,0.8581,0.763,113.012
2185,19-07-18,2,2809.37,2812.05,2799.77,2804.49,3266700000,12786.48,1701.31,7825.3,25064.5,7684,1222.97,22764.68,6.7177,0.8587,0.7646,112.791
2186,20-07-18,1,2804.55,2809.7,2800.01,2801.83,3230210000,12789.91,1696.81,7820.2,25058.12,7678.8,1229.53,22697.88,6.7717,0.858,0.7679,112.363
2187,23-07-18,1,2799.17,2808.61,2795.14,2806.98,2907430000,12794.05,1698.41,7841.87,25044.29,7655.8,1224.5,22396.99,6.7581,0.8516,0.7606,111.053
2188,24-07-18,1,2820.68,2829.99,2811.12,2820.4,3417530000,12847.49,1680.2,7840.77,25241.94,7709.1,1224.52,22510.48,6.792,0.8551,0.7632,111.46
2189,25-07-18,2,2817.73,2848.03,2817.73,2846.07,3553010000,12933.63,1685.2,7932.24,25414.1,7658.3,1231.63,22614.25,6.7905,0.8558,0.7603,111.241
2190,26-07-18,2,2835.49,2845.57,2835.26,2837.44,3653330000,12953.39,1695.36,7852.18,25527.07,7663.2,1222.69,22586.87,6.7687,0.852,0.7576,110.845
2191,27-07-18,2,2842.35,2843.17,2808.34,2818.82,3415710000,12921.34,1663.34,7737.42,25451.06,7701.3,1224.22,22712.75,6.7828,0.8589,0.7628,111.146
2192,30-07-18,1,2819,2821.74,2798.11,2802.6,3245770000,12903.43,1653.13,7630,25306.83,7700.9,1221.45,22544.84,6.8127,0.8576,0.7627,110.934
2193,31-07-18,2,2809.73,2824.46,2808.06,2816.29,3892100000,12963.28,1670.8,7671.79,25415.19,7748.8,1224.15,22553.72,6.8149,0.8542,0.7613,110.994
2194,01-08-18,1,2821.17,2825.83,2805.85,2813.36,3496990000,12902.39,1669.26,7707.29,25333.82,7652.9,1215.96,22746.7,6.8117,0.8555,0.7621,111.808
2195,02-08-18,1,2800.48,2829.91,2796.34,2827.22,3467380000,12898.07,1682.1,7802.69,25326.16,7575.9,1207.83,22512.53,6.8226,0.8572,0.7618,111.62
2196,03-08-18,1,2829.62,2840.38,2827.37,2840.35,3030390000,12953.34,1673.37,7812.01,25462.58,7659.1,1214.9,22525.18,6.8328,0.8631,0.7682,111.69
2197,06-08-18,1,2840.29,2853.29,2835.98,2850.4,2874540000,12964.27,1684.31,7859.68,25502.18,7663.8,1207.64,22507.32,6.8332,0.8649,0.769,111.234
2198,07-08-18,2,2855.92,2863.43,2855.92,2858.45,3162770000,12999.59,1688.3,7883.66,25628.91,7718.5,1210.97,22662.74,6.8541,0.8652,0.7725,111.34
2199,08-08-18,2,2856.79,2862.44,2853.09,2857.7,2972200000,12987.91,1686.88,7888.33,25583.75,7776.7,1213.88,22644.31,6.8336,0.8619,0.7724,111.345
2200,09-08-18,2,2857.19,2862.48,2851.98,2853.58,3047050000,12956.66,1690.89,7891.78,25509.23,7741.8,1212.47,22598.39,6.8352,0.8613,0.7763,110.892
2201,10-08-18,2,2838.9,2842.2,2825.81,2833.28,3256040000,12843.49,1686.8,7839.11,25313.14,7667,1210.57,22298.08,6.8172,0.8678,0.7795,111.091
2202,13-08-18,1,2835.46,2843.4,2819.88,2821.93,3158450000,12763.66,1675.32,7819.71,25187.7,7642.5,1193.5,21857.43,6.8462,0.8776,0.7838,110.629
2203,14-08-18,2,2827.88,2843.11,2826.58,2839.96,2976970000,12835.31,1692.58,7870.89,25299.92,7611.6,1194.09,22356.08,6.8894,0.877,0.7835,110.661
2204,15-08-18,1,2827.95,2827.95,2802.49,2818.37,3645070000,12723.09,1670.67,7774.12,25162.41,7497.9,1174.85,22204.22,6.8847,0.8814,0.7863,111.246
2205,16-08-18,1,2831.44,2850.49,2831.44,2840.69,3219880000,12841.28,1685.75,7806.52,25558.73,7556.4,1174.16,22192.04,6.9338,0.8815,0.7878,110.576
2206,17-08-18,1,2838.32,2855.63,2833.73,2850.13,3024100000,12908.26,1692.95,7816.33,25669.32,7558.6,1184.25,22270.38,6.8815,0.8794,0.7865,111.004
2207,20-08-18,1,2853.93,2859.76,2850.62,2857.05,2748020000,12965.1,1698.69,7821.01,25758.69,7591.3,1190.48,22199,6.8766,0.8743,0.7845,110.475
2208,21-08-18,2,2861.51,2873.23,2861.32,2862.96,3147140000,12996.76,1718.05,7859.17,25822.29,7565.7,1195.99,22219.73,6.8568,0.8702,0.781,109.948
2209,22-08-18,2,2860.99,2867.54,2856.05,2861.82,2689560000,12990.51,1722.54,7889.1,25733.6,7574.2,1195.8,22362.55,6.8455,0.8638,0.7749,110.134
2210,23-08-18,1,2860.29,2868.78,2854.03,2856.98,2713910000,12933.46,1717.05,7878.46,25656.98,7563.2,1185.56,22410.82,6.8432,0.8632,0.7749,110.588
2211,24-08-18,1,2862.35,2876.16,2862.35,2874.69,2596190000,12999.44,1725.67,7945.98,25790.35,7577.5,1205.35,22601.77,6.8775,0.8663,0.7806,111.367
2212,27-08-18,1,2884.69,2898.25,2884.69,2896.74,2854080000,13102.03,1728.41,8017.9,26049.64,,1211.38,22799.64,6.8006,0.8584,0.7775,111.282
2213,28-08-18,1,2901.45,2903.77,2893.5,2897.52,2683190000,13084.8,1728.42,8030.04,26064.02,7617.2,1201,22813.47,6.8133,0.8559,0.7754,111.137
2214,29-08-18,2,2900.62,2916.5,2898.4,2914.04,2791860000,13132.16,1734.75,8109.69,26124.57,7563.2,1206.6,22848.22,6.8042,0.8553,0.7771,111.162
2215,30-08-18,1,2908.94,2912.46,2895.22,2901.13,2802180000,13039.93,1732.35,8088.36,25986.92,7516,1199.98,22869.5,6.8187,0.854,0.7671,111.712
2216,31-08-18,2,2898.37,2906.32,2891.73,2901.52,2880260000,13016.89,1740.75,8109.54,25964.82,7432.4,1201.15,22865.15,6.8431,0.8573,0.7686,110.999
2217,04-09-18,2,2896.96,2900.18,2885.13,2896.72,3077060000,12969.86,1733.38,8091.25,25952.48,7457.9,1191.52,22696.9,6.8221,0.8609,0.7771,111.088
2218,05-09-18,2,2891.59,2894.21,2876.92,2888.6,3241250000,12968.55,1727.65,7995.17,25974.99,7383.3,1196.73,22580.83,6.8425,0.8631,0.7777,111.461
2219,06-09-18,2,2888.64,2892.05,2867.29,2878.05,3139590000,12938.91,1714.47,7922.73,25995.87,7319,1199.98,22487.94,6.83,0.8595,0.7743,111.449
2220,07-09-18,1,2868.26,2883.81,2864.12,2871.68,2946270000,12911.12,1713.18,7902.54,25916.54,7277.7,1196.93,22307.06,6.8344,0.8606,0.7737,110.495
2221,10-09-18,1,2881.39,2886.93,2875.94,2877.13,2731400000,12928.67,1717.47,7924.16,25857.07,7279.3,1195.88,22373.09,6.8391,0.865,0.7734,110.92
2222,11-09-18,1,2871.57,2892.52,2866.78,2887.89,2899660000,12952.3,1718.4,7972.47,25971.06,7273.5,1198.59,22664.69,6.8553,0.8624,0.7677,111.148
2223,12-09-18,1,2888.29,2894.65,2879.2,2888.92,3264930000,12990.1,1715.7,7954.23,25998.92,7313.4,1206.24,22604.61,6.8744,0.8624,0.7683,111.607
2224,13-09-18,1,2896.85,2906.76,2896.39,2904.18,3254930000,13034.61,1714.32,8013.71,26145.99,7281.6,1201.47,22821.32,6.8599,0.8599,0.7666,111.22
2225,14-09-18,2,2906.38,2908.3,2895.77,2904.98,3149800000,13050.52,1721.72,8010.04,26154.67,7304,1194.85,23094.67,6.8429,0.8553,0.7627,112.012
2226,17-09-18,1,2903.83,2904.65,2886.16,2888.8,2947760000,13031.91,1703.55,7895.79,26062.12,7302.1,1201.46,,6.8656,0.8599,0.7649,111.953
2227,18-09-18,1,2890.74,2911.17,2890.43,2904.31,3074610000,13091.98,1710.97,7956.11,26246.96,7300.2,1198.36,23420.54,6.8555,0.857,0.7607,111.69
2228,19-09-18,1,2906.6,2912.36,2903.82,2907.95,3280020000,13121.97,1702.93,7950.04,26405.76,7331.1,1204.04,23672.52,6.8602,0.8562,0.7594,112.277
2229,20-09-18,2,2919.73,2934.8,2919.73,2930.75,3337730000,13225.11,1720.18,8028.23,26656.98,7367.3,1207.18,23674.93,6.8469,0.8566,0.761,112.317
2230,21-09-18,2,2936.76,2940.91,2927.11,2929.67,5607610000,13236.44,1712.32,7986.96,26743.5,7490.2,1200.04,23869.93,6.8459,0.8492,0.7535,112.495
2231,24-09-18,2,2921.83,2923.79,2912.63,2919.37,3372210000,13162.05,1705.32,7993.25,26562.05,7458.4,1199.03,,6.8567,0.851,0.7645,112.524
2232,25-09-18,2,2921.75,2923.95,2913.7,2915.56,3285480000,13160.6,1708.81,8007.47,26492.21,7507.6,1201.22,23940.26,6.8734,0.8508,0.7624,112.786
2233,26-09-18,1,2916.98,2931.15,2903.28,2905.97,3388620000,13101.96,1691.61,7990.37,26385.28,7511.5,1194.44,24033.79,6.8663,0.8501,0.7587,112.969
2234,27-09-18,2,2911.65,2927.22,2909.27,2914,3060850000,13105.72,1690.53,8041.97,26439.93,7545.4,1182.83,23796.74,6.8761,0.8512,0.7591,112.704
2235,28-09-18,1,2910.03,2920.53,2907.5,2913.98,3432300000,13082.52,1696.57,8046.35,26458.31,7510.2,1190.88,24120.04,6.8803,0.8593,0.7646,113.357
2236,01-10-18,2,2926.29,2937.06,2917.91,2924.59,3364190000,13125.35,1672.99,8037.3,26651.21,7495.7,1188.99,24245.76,6.8679,0.8617,0.7669,113.796
2237,02-10-18,1,2923.8,2931.42,2919.37,2923.43,3401880000,13106.01,1656.04,7999.55,26773.94,7474.6,1203.32,24270.62,6.8679,0.8637,0.7667,113.946
2238,03-10-18,2,2931.69,2939.86,2921.36,2925.51,3598710000,13118.55,1671.29,8025.09,26828.39,7510.3,1197.35,24110.96,6.8679,0.8657,0.7703,113.577
2239,04-10-18,2,2919.35,2919.78,2883.92,2901.61,3496860000,13042.3,1646.91,7879.51,26627.48,7418.3,1199.92,23975.62,6.8678,0.8714,0.7728,114.486
2240,05-10-18,2,2902.54,2909.64,2869.29,2885.57,3328980000,12991.95,1632.11,7788.45,26447.05,7318.5,1203.63,23783.72,6.8679,0.8682,0.7678,113.894
2241,08-10-18,2,2877.53,2889.45,2862.08,2884.43,3330320000,13000.14,1629.52,7735.95,26486.78,7233.3,1188.08,,6.8589,0.8679,0.7618,113.715
2242,09-10-18,2,2882.51,2894.83,2874.27,2880.34,3520500000,12960.45,1621.87,7738.02,26430.57,7237.6,1189.77,23469.39,6.9298,0.87,0.7638,113.097
2243,10-10-18,2,2873.9,2874.02,2784.86,2785.68,4501250000,12622.13,1575.41,7422.05,25598.74,7145.7,1194.79,23506.04,6.9218,0.869,0.76,112.998
2244,11-10-18,1,2776.87,2795.14,2710.51,2728.37,4890630000,12349.53,1545.38,7329.06,25052.83,7006.9,1224.09,22590.86,6.9233,0.867,0.7572,112.092
2245,12-10-18,2,2770.54,2775.77,2729.44,2767.13,3966040000,12439.42,1546.68,7496.89,25339.99,6995.9,1217.05,22694.66,6.8886,0.8628,0.7556,112.08
2246,15-10-18,1,2763.83,2775.99,2749.03,2750.79,3300140000,12425.68,1553.09,7430.74,25250.55,7029.2,1227.06,22271.3,6.9212,0.8657,0.7631,112.192
2247,16-10-18,2,2767.05,2813.46,2766.91,2809.92,3428340000,12645.95,1596.84,7645.49,25798.42,7059.4,1224.95,22549.24,6.9159,0.8633,0.7602,111.841
2248,17-10-18,2,2811.67,2816.94,2781.81,2809.21,3321710000,12613.05,1589.6,7642.7,25706.68,7054.6,1222.29,22841.12,6.911,0.8639,0.7583,112.342
2249,18-10-18,2,2802,2806.04,2755.18,2768.78,3616440000,12445.48,1560.75,7485.14,25379.45,7027,1225.81,22658.16,6.9263,0.8695,0.7631,112.628
2250,19-10-18,2,2775.66,2797.77,2760.27,2767.78,3566490000,12457.27,1542.04,7449.03,25444.34,7049.8,1226.49,22532.08,6.9367,0.8726,0.7678,112.185
2251,22-10-18,2,2773.94,2778.94,2749.22,2755.88,3307140000,12374.76,1539.5,7468.63,25317.41,7042.8,1222.1,22614.82,6.9286,0.8688,0.7654,112.48
2252,23-10-18,2,2721.03,2753.59,2691.43,2740.69,4348580000,12287.44,1526.59,7437.54,25191.43,6955.2,1230.3,22010.78,6.9465,0.872,0.7713,112.757
2253,24-10-18,1,2737.87,2742.59,2651.89,2656.1,4709310000,11969.74,1468.7,7108.4,24583.42,6963,1233.79,22091.18,6.9374,0.8716,0.7703,112.444
2254,25-10-18,2,2674.88,2722.7,2667.84,2705.57,4634770000,12118.85,1500.4,7318.34,24984.55,7004.1,1232.17,21268.73,6.943,0.8773,0.7759,112.012
2255,26-10-18,2,2667.86,2692.38,2628.16,2658.69,4803150000,11976.95,1483.82,7167.21,24688.31,6939.6,1233.53,21184.6,6.948,0.8789,0.7797,112.35
2256,29-10-18,1,2682.65,2706.85,2603.54,2641.25,4673700000,11942.51,1477.31,7050.29,24442.92,7026.3,1229.42,21149.8,6.9425,0.8773,0.7794,111.908
2257,30-10-18,1,2640.68,2685.43,2635.34,2682.63,5106380000,12129.94,1506.64,7161.65,24874.64,7035.9,1222.93,21457.29,6.9519,0.879,0.7811,112.324
2258,31-10-18,1,2705.6,2736.69,2705.6,2711.74,5112420000,12208.06,1511.41,7305.9,25115.76,7128.1,1214.76,21920.46,6.9663,0.8813,0.7868,113.052
2259,01-11-18,2,2717.58,2741.67,2708.85,2740.37,4708420000,12356.5,1544.98,7434.06,25380.74,7114.7,1233.43,21687.65,6.9747,0.8837,0.7831,112.851
