Date,Y,Open,High,Low,Close,Volume,NYSE_Close,RUSS_Close,NASDAQ_Close,DJI_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
02-08-11,0.005003212,-0.004675968,-0.016053145,-0.016372026,-0.025888994,5206290000,-0.026329397,-0.033134210,-0.027845201,-0.022157561,-0.009745309,0.024412731,-0.012157891,-0.000482329,0.007156178,0.006380390,0.003193837
03-08-11,-0.049001637,-0.025434205,-0.019908341,-0.015647734,0.005003212,6446940000,0.002705740,0.007494564,0.008888019,0.002509779,-0.023694143,0.001397119,-0.021297682,0.000560102,0.006255352,0.001792261,-0.001615040
04-08-11,-0.000575132,0.004756460,-0.000769405,-0.028776481,-0.049001637,4266530000,-0.055610600,-0.061343066,-0.052085700,-0.044058445,-0.034874544,-0.009189241,0.002284374,-0.000342247,-0.012693603,-0.009486496,-0.002887724
05-08-11,-0.068958330,-0.048739381,-0.033993767,-0.026568214,-0.000575132,5454590000,-0.001256780,-0.016886410,-0.009424689,0.005338126,-0.027463874,0.010530324,-0.037907262,0.000124467,0.020176871,0.012087700,0.027853107
08-08-11,0.046317381,-0.001500776,-0.016246390,-0.042684315,-0.068958330,2615150000,-0.073116529,-0.093316730,-0.071489092,-0.057061121,-0.034512925,0.032810178,-0.021995251,0.000451064,-0.016023030,-0.011102155,-0.013152071
09-08-11,-0.045156781,-0.067520066,-0.021591825,-0.015976421,0.046317381,2366660000,0.051172637,0.067131323,0.051591847,0.039000626,0.018742182,0.012426469,-0.016969663,-0.000840075,0.008681475,0.005892962,-0.008585837
10-08-11,0.045250591,0.044981405,-0.000946836,0.014841119,-0.045156781,5018070000,-0.021840403,-0.053021553,-0.041732606,-0.047352823,-0.031008865,0.029609828,0.010483202,-0.000669453,-0.014846811,0.000326371,-0.006919548
11-08-11,0.005247838,-0.044026700,0.012315364,0.002938407,0.045250591,3685050000,0.021777023,0.052633636,0.045816870,0.038733759,0.030602191,-0.016502164,-0.006303890,-0.002073477,0.018100687,0.012162641,-0.003783918
12-08-11,0.021550786,0.044965010,0.002315469,0.043147301,0.005247838,5640380000,0.006359274,0.002310912,0.006119211,0.011218050,0.029994235,-0.009821762,-0.002030575,-0.003987527,-0.007229460,-0.006792845,0.001314942
15-08-11,-0.009786291,0.005094133,0.012909982,0.006911842,0.021550786,4272850000,0.024189312,0.029844108,0.018652850,0.018801604,0.005735401,0.011011584,0.013594571,-0.000141027,-0.003277523,-0.004065377,-0.000520562
16-08-11,0.000946934,0.021284185,-0.000224186,0.001415620,-0.009786291,5071600000,-0.011859898,-0.019489302,-0.012503486,-0.006725577,0.001307409,0.010998064,0.002310673,-0.000156720,-0.011484479,-0.005555570,0.000260315
17-08-11,-0.045618608,-0.009453120,0.003523042,0.003239054,0.000946934,4388340000,0.003301062,-0.001036350,-0.004754792,0.000375173,-0.004864733,0.003187209,-0.005523918,-0.001050659,0.002739530,-0.003446864,-0.001119836
18-08-11,-0.015122761,-0.002745006,-0.015721168,-0.046073822,-0.045618608,3234810000,-0.046845619,-0.060785317,-0.053591077,-0.037470026,-0.045941424,0.018063365,-0.012610564,0.000658751,-0.002162163,-0.005936693,-0.002700571
19-08-11,0.000258082,-0.042193470,-0.029931932,-0.007971353,-0.015122761,5167560000,-0.015560999,-0.016451319,-0.016344198,-0.015859483,-0.010145158,0.015326867,-0.025424004,0.001519745,0.007332360,0.001982816,0.001175058
22-08-11,0.033710222,-0.014947143,-0.007869503,-0.000855943,0.000258082,5436260000,0.001508166,-0.000552554,0.001510491,0.003414500,0.010753747,0.024212217,-0.010504283,-0.000861428,-0.003156387,0.001814134,0.001942343
23-08-11,0.013034651,0.000720669,0.014611325,0.002912559,0.033710222,5013170000,0.032274346,0.047565564,0.042031131,0.029243063,0.006670147,-0.036949097,0.012082303,0.002816463,0.000574630,0.000658870,0.000598888
24-08-11,-0.015687972,0.033066358,0.013849536,0.028011267,0.013034651,5315310000,0.008774651,0.013811973,0.008803924,0.012797169,0.014803905,-0.038747684,-0.010752656,-0.000781555,-0.005183597,-0.001977914,-0.002241160
25-08-11,0.015008394,0.012425070,0.010231218,-0.000718065,-0.015687972,5748420000,-0.017120534,-0.026556254,-0.019667854,-0.015210437,-0.014472537,0.008671147,0.015248426,-0.001095205,0.001586730,0.007888291,0.005113437
26-08-11,0.027887583,-0.015277278,-0.007968304,-0.017073096,0.015008394,5035320000,0.013358549,0.025429379,0.024583439,0.012010293,-0.000233895,0.029266860,0.002893548,0.000313038,0.002734798,0.005224502,0.004945378
29-08-11,0.002344202,0.016313548,0.024295469,0.036307590,0.027887583,4228070000,0.027829549,0.046406338,0.032633063,0.022320620,-0.000233895,-0.021436010,0.006070573,-0.002161960,-0.008371873,-0.004079307,-0.009771875
30-08-11,0.004909933,0.026680311,0.008081085,0.015048648,0.002344202,4572570000,0.001837164,0.004722153,0.005449371,0.001792270,0.026697487,0.026006455,0.011519202,-0.001600980,-0.002031341,-0.003931853,0.003267913
31-08-11,-0.011942485,0.002674637,0.008658416,0.011292696,0.004909933,5267840000,0.008589744,-0.001745837,0.001299566,0.004624260,0.023596263,-0.005446509,0.000145178,0.002243789,0.006226039,0.006544526,-0.003020167
01-09-11,-0.025606956,0.005032657,-0.001154472,-0.004558271,-0.011942485,4780410000,-0.011345413,-0.024922410,-0.013040864,-0.010383049,0.004476018,0.000301234,0.011723047,-0.000360550,0.004177176,0.003418807,0.000378020
02-09-11,-0.007464093,-0.012563000,-0.020870480,-0.028042488,-0.025606956,4401740000,-0.026233641,-0.036720878,-0.026147595,-0.022285773,-0.023659688,0.030662462,-0.012221206,0.000470256,0.007874620,0.003892949,0.001692819
06-09-11,0.028243821,-0.025175120,-0.025175120,-0.026339976,-0.007464093,5103980000,-0.014251369,-0.003650415,-0.002624059,-0.009022580,-0.025880014,-0.004103023,-0.041071120,-0.000517294,0.014019914,0.005489197,0.000546299
07-09-11,-0.010668915,-0.006940733,0.020779728,0.022308144,0.028243821,4441040000,0.028552683,0.041146820,0.029910029,0.024436619,0.030893879,-0.031164517,0.019920009,0.001926738,0.004209942,0.009454441,0.009267475
08-09-11,-0.027068525,0.027186370,0.004810623,0.014890514,-0.010668915,4465170000,-0.013387341,-0.020721481,-0.007798262,-0.010484155,0.004090446,0.028467910,0.003384499,0.000312940,-0.005898894,-0.002395211,-0.004092467
09-09-11,0.006941534,-0.010581843,-0.015926555,-0.029997403,-0.027068525,4586370000,-0.029696562,-0.030625969,-0.024475270,-0.027252298,-0.023818996,-0.007853451,-0.006327178,-0.001879111,0.013015368,0.000639284,0.002674265
12-09-11,0.009078747,-0.027254164,-0.019464900,-0.010768608,0.006941534,5168550000,0.000299458,0.008569033,0.010920747,0.006256695,-0.016453877,-0.021968727,-0.023388566,-0.000376246,0.022003088,0.007481133,-0.000580754
13-09-11,0.013389711,0.007849476,0.011877366,0.018635732,0.009078747,4681370000,0.008876189,0.017470368,0.014743944,0.004035740,0.008676381,0.010096224,0.009430919,0.003818591,-0.004225454,0.007481133,-0.003660047
14-09-11,0.017041104,0.009187062,0.021835498,0.004560019,0.013389711,4986740000,0.012463585,0.017738634,0.015828881,0.012605423,0.010133435,-0.007592818,-0.011436286,-0.000546854,-0.001914138,0.004588253,-0.003218441
15-09-11,0.005690455,0.013645271,0.005581626,0.022711920,0.017041104,4479730000,0.017893929,0.013247656,0.013329360,0.016442235,0.020919879,-0.017226325,0.017488808,-0.000390793,-0.004388980,0.000946671,-0.003320121
16-09-11,-0.009850912,0.016484646,0.009015486,0.012548726,0.005690455,5248890000,0.002599938,0.001120590,0.005828623,0.006617504,0.005772534,0.012588705,0.022278886,-0.001251565,-0.008974862,-0.001420343,0.000743102
19-09-11,-0.001662386,0.004768592,-0.004164192,-0.013457128,-0.009850912,4254190000,-0.015573445,-0.017056056,-0.003621684,-0.009435210,-0.020474934,-0.018121898,0.022278886,-0.000939702,0.012131387,0.004412235,0.002291011
20-09-11,-0.029831032,-0.008671303,0.004434633,0.010821774,-0.001662386,4315610000,-0.002424623,-0.017641854,-0.008683390,0.000670768,0.019599057,0.013867478,-0.016254751,-0.000235064,0.007099975,0.004079717,-0.004091051
21-09-11,-0.032402500,-0.000722552,-0.011612656,-0.029636805,-0.029831032,4728550000,-0.033215153,-0.037463869,-0.020299307,-0.025192270,-0.014138293,-0.011929901,0.002281474,0.000548396,-0.006415091,-0.004708846,-0.001737892
22-09-11,0.006063593,-0.033007244,-0.035223077,-0.045604566,-0.032402500,6703140000,-0.037166654,-0.032357563,-0.033051592,-0.035780010,-0.047792251,-0.023795439,-0.020912340,-0.000454364,0.007910570,0.014370757,0.000980386
23-09-11,0.023068111,-0.031161907,-0.019798849,0.006387626,0.006063593,5639930000,0.006536121,0.013906155,0.011160496,0.003501464,0.004985963,-0.049257410,-0.020912340,-0.000094000,0.007713686,0.009569451,-0.003035777
26-09-11,0.010631619,0.007141217,0.019489669,0.008621853,0.023068111,4762830000,0.024809573,0.020015083,0.013384414,0.024972717,0.004450491,-0.018187746,-0.021983372,-0.000062700,-0.004864874,-0.008639363,0.003061908
27-09-11,-0.020908243,0.022963930,0.026840026,0.028113899,0.010631619,5548130000,0.014632771,0.021712039,0.011904903,0.013207565,0.039433048,0.014547486,0.027771320,0.003270457,0.002165089,-0.003725555,-0.002668831
28-09-11,0.008081516,0.010322021,-0.009367573,-0.011168278,-0.020908243,4787920000,-0.023877468,-0.042432428,-0.021932401,-0.016196491,-0.014555467,-0.025499253,0.000661806,-0.000625098,-0.004878058,-0.005614488,0.006164153
29-09-11,-0.025291292,-0.020326165,-0.007489720,-0.009142851,0.008081516,5285740000,0.014145639,0.016474737,-0.004352083,0.012910694,-0.003994475,0.003430684,0.009884078,-0.000625489,0.003390064,0.004058067,-0.003495321
30-09-11,-0.028863546,0.007085816,-0.013648641,-0.007564086,-0.025291292,4416790000,-0.026625508,-0.028526143,-0.026700060,-0.021806826,-0.013229833,0.005619935,-0.000108037,-0.000860686,-0.003525905,-0.001558847,0.002935327
03-10-11,0.022239332,-0.025071802,-0.018217754,-0.029074892,-0.028863546,5670340000,-0.032959408,-0.055324601,-0.033497617,-0.023932138,-0.010388177,0.021030058,-0.017953870,-0.000783085,0.016571615,0.001091448,0.005521108
04-10-11,0.017707850,-0.030325886,-0.012252208,-0.022221194,0.022239332,3714670000,0.022797000,0.062255321,0.029107768,0.014294870,-0.026169419,-0.021011583,-0.010512049,0.001956565,0.012613856,0.009461102,-0.007777282
05-10-11,0.018138219,0.023958471,0.018449002,0.037357399,0.017707850,2510620000,0.017864225,0.014494227,0.022893589,0.012068936,0.031416196,0.010433002,-0.008686980,-0.004702203,-0.010211613,-0.002163500,0.002191038
06-10-11,-0.008196803,0.017706601,0.016854380,0.017124513,0.018138219,5098330000,0.022177215,0.023561240,0.018646372,0.016623478,0.036392143,0.006384791,0.016449942,-0.004702203,-0.000800107,0.000309358,0.000286567
07-10-11,0.033555598,0.018119796,0.005006536,0.013399407,-0.008196803,5580380000,-0.010319380,-0.026452471,-0.011018589,-0.001818555,0.002284162,-0.008214785,0.009762076,0.000628239,-0.006558278,0.002008498,-0.001616267
10-10-11,0.000543835,-0.005922933,0.019871254,0.006835901,0.033555598,4446800000,0.035133142,0.042791983,0.034371323,0.029293504,0.017865627,0.023413349,0.009762076,-0.000628239,0.003083732,-0.006348245,0.001459968
11-10-11,0.009747080,0.030987497,0.003617154,0.024857917,0.000543835,4424500000,-0.001700767,0.005924886,0.006595377,-0.001477496,-0.000611411,-0.008595569,0.019340852,-0.004172085,-0.018373929,-0.008109839,-0.001433879
12-10-11,-0.002978131,0.001330104,0.017367733,0.007459684,0.009747080,5355360000,0.014202021,0.016425316,0.008365895,0.008942665,0.008507548,0.008386798,-0.003972007,0.004250636,-0.000818442,0.004530904,0.000091300
13-10-11,0.017231013,0.008963296,-0.010536776,-0.004700922,-0.002978131,4436270000,-0.004776184,-0.002229847,0.005936894,-0.003541338,-0.007081503,-0.004933704,0.009605959,-0.001021651,-0.010563237,-0.010184185,0.006668988
14-10-11,-0.019559961,-0.001085961,0.014103446,0.012578257,0.017231013,4116690000,0.016651116,0.019330572,0.018006988,0.014389621,0.011591879,0.007703830,-0.008569753,0.003610396,0.003991472,0.000157468,-0.003894591
17-10-11,0.020213033,0.015489257,-0.000114329,-0.005906348,-0.019559961,4300700000,-0.022258112,-0.034063219,-0.020039400,-0.021482944,-0.005448005,-0.006056556,0.014935981,-0.001756477,-0.010355633,-0.005051313,0.004412726
18-10-11,-0.012729819,-0.019561736,0.007023227,-0.005916261,0.020213033,4840170000,0.021069725,0.029674409,0.016125986,0.015674527,-0.004849232,-0.007708591,-0.015627810,-0.000125581,0.009806031,0.005051313,-0.005050286
19-10-11,0.004543832,0.018736549,-0.002809880,0.012369882,-0.012729819,4846390000,-0.013917392,-0.021330001,-0.020295405,-0.006275996,0.007384320,-0.010440508,0.003497687,0.002038737,0.000274839,0.002359048,-0.000703088
20-10-11,0.018634080,-0.011128669,-0.008255905,-0.007463684,0.004543832,4870290000,0.004635482,0.002947967,-0.002083550,0.003224801,-0.012145749,-0.012319981,-0.010357194,-0.000313381,-0.001787802,-0.004408068,0.000299524
21-10-11,0.012790853,0.004510771,0.015863277,0.014962583,0.018634080,4980770000,0.021381297,0.022714699,0.014835798,0.022870674,0.019129835,0.012990181,-0.000375554,-0.001301583,-0.001101777,-0.001105060,0.000780945
24-10-11,-0.020248433,0.019013575,0.014041055,0.019013575,0.012790853,4309380000,0.015559710,0.032603254,0.023228011,0.008838114,0.010764093,0.007058503,0.018843361,0.000125528,-0.004973073,-0.009362919,-0.008492897
25-10-11,0.010481470,0.012411357,-0.001879924,-0.009677586,-0.020248433,4473970000,-0.019642802,-0.030878233,-0.022864091,-0.017527790,-0.004081786,0.030841298,-0.009277433,0.000705799,-0.005276324,-0.003353832,-0.001024012
26-10-11,0.033716618,-0.020150801,-0.006326832,-0.004681668,0.010481470,4873530000,0.014131880,0.018740138,0.004632185,0.013778835,0.005000597,0.011294877,-0.001580741,-0.001883240,0.001252174,-0.003353832,-0.000302153
27-10-11,0.000389154,0.011968733,0.036538997,0.018588544,0.033716618,6367610000,0.040193032,0.051304984,0.032645357,0.028203197,0.028509963,0.011707569,0.020150034,-0.001886793,0.001944715,0.002396742,0.000984944
28-10-11,-0.025048682,0.031976019,-0.004326024,0.026213530,0.000389154,4536690000,-0.001286983,-0.005804410,-0.000540562,0.001846180,-0.002032236,-0.000877201,0.013787828,0.001101062,-0.021177427,-0.008011579,-0.003339604
31-10-11,-0.028340045,0.000443692,-0.001648497,-0.018853047,-0.025048682,4310210000,-0.031310554,-0.026551764,-0.019456269,-0.022832269,-0.028099729,-0.016610563,-0.006882945,-0.001919779,0.002406740,-0.001448926,-0.002505441
01-11-11,0.015976368,-0.026784358,-0.026784358,-0.030578665,-0.028340045,5645540000,-0.030367696,-0.037352705,-0.029276173,-0.025161229,-0.022361361,0.002824490,-0.017153784,-0.000567197,0.020018867,0.001931435,0.033343346
02-11-11,0.018607608,-0.025403897,-0.006833849,0.003449639,0.015976368,4110530000,0.016752373,0.026771457,0.012586550,0.015159906,0.011462022,0.010557317,-0.022328768,0.000173344,0.014857888,0.008645587,-0.000025500
03-11-11,-0.006299785,0.015159758,0.016546718,0.012377777,0.018607608,4849140000,0.019121478,0.024610783,0.021728297,0.017456519,0.011151824,0.014776920,-0.022328768,0.000126050,-0.002461035,0.001911133,-0.002134936
04-11-11,0.006275996,0.018063210,-0.001893797,0.003322920,-0.006299785,3830650000,-0.006981451,-0.006728908,-0.004390697,-0.005096627,-0.003323462,-0.005127458,0.018459607,-0.001150793,-0.010181706,-0.007987263,-0.001101209
07-11-11,0.011667272,-0.006054043,0.000697715,0.001476003,0.006275996,3429740000,0.005045359,-0.001635652,0.003382023,0.007080631,-0.002971555,0.022679903,-0.003905861,-0.001499594,0.002899954,0.000320718,0.000986023
08-11-11,-0.037385293,0.006291955,0.012484163,0.011411569,0.011667272,3908490000,0.010677363,0.013328732,0.011890808,0.008399060,0.010200394,-0.004791672,-0.012808826,0.003107185,0.002066259,-0.001765226,-0.000678587
09-11-11,0.008587221,0.011087130,-0.001856836,-0.022848880,-0.037385293,4659740000,-0.042396016,-0.049408677,-0.039577882,-0.032505726,-0.019388150,-0.009347597,0.011479109,-0.000472553,-0.004827929,-0.002251167,-0.004737307
10-11-11,0.019293203,-0.036406565,-0.022972375,0.000863776,0.008587221,4002760000,0.009499912,0.009166881,0.001334147,0.009539329,-0.002861022,-0.006348868,-0.029514945,-0.000630418,0.022017983,0.011364668,0.000643227
11-11-11,-0.009596079,0.008527369,0.016521146,0.010065649,0.019293203,3370180000,0.020339612,0.026067375,0.020212231,0.021609704,0.018307730,0.016988791,0.001606792,0.000630418,-0.006241540,-0.001592864,-0.001364134
14-11-11,0.004805575,0.018954469,-0.002473498,0.005275869,-0.009596079,3219680000,-0.011001161,-0.015905258,-0.008069804,-0.006165253,-0.004772071,-0.004668074,0.010425274,-0.002239784,-0.012876890,-0.008484802,-0.006407960
15-11-11,-0.016755779,-0.009659990,0.000316443,-0.001878749,0.004805575,3599300000,0.002101006,0.013808088,0.010847092,0.001421295,-0.000289950,0.000336965,-0.007205366,0.002003424,0.011923666,0.011032169,-0.000998476
16-11-11,-0.016942648,0.004869486,-0.003676912,-0.006991936,-0.016755779,4085010000,-0.015707920,-0.017950976,-0.017496377,-0.015880009,-0.001523616,-0.009903446,-0.009264351,-0.001371991,0.008681552,0.006024115,-0.000246531
17-11-11,-0.000394773,-0.017038783,-0.017523092,-0.021464159,-0.016942648,4596450000,-0.016072697,-0.015339143,-0.019749666,-0.011392096,-0.015715511,-0.024007787,0.001944190,-0.000205172,0.004850454,0.006145139,0.000013000
18-11-11,-0.018824535,-0.016610310,-0.011555280,0.001594521,-0.000394773,3827610000,0.001141748,0.000931740,-0.006003324,0.002158113,-0.011162734,0.001393146,-0.012426485,0.000851977,-0.001344990,-0.002831526,-0.001337498
21-11-11,-0.004149488,-0.000468787,-0.006469542,-0.023554870,-0.018824535,4050070000,-0.020532124,-0.024654388,-0.019374031,-0.021321545,-0.026509511,-0.027254450,-0.003186000,0.001056074,-0.005262815,-0.001576541,-0.001547495
22-11-11,-0.022342971,-0.018799856,-0.015594551,-0.001277058,-0.004149488,3911710000,-0.005563160,-0.008067790,-0.000737449,-0.004651710,-0.003029899,0.013223108,-0.004024488,0.000551238,0.003376784,0.008796789,0.000793553
23-11-11,-0.002689124,-0.004620964,-0.007826269,-0.016949848,-0.022342971,3798940000,-0.024970598,-0.031988719,-0.024572839,-0.020761785,-0.012951295,-0.004415877,-0.004024488,0.000094500,-0.002835732,-0.000625782,0.000909859
25-11-11,0.028821076,-0.022198630,-0.012558742,-0.002697754,-0.002689124,1664200000,-0.003146600,-0.012204553,-0.007577169,-0.002303329,0.004832849,-0.005266709,-0.018784449,0.000125943,0.014232249,0.011049836,0.002543210
28-11-11,0.002211297,-0.002361989,0.020836109,0.000008630,0.028821076,3920750000,0.031727361,0.046545944,0.034550666,0.025610220,0.028271986,0.016979857,0.015501754,0.003096343,0.001332268,-0.000774174,0.006471511
29-11-11,0.042403421,0.028829461,0.005264441,0.028191974,0.002211297,3992650000,0.004086827,-0.002582498,-0.004691800,0.002826858,0.004544694,0.001936979,0.022706192,0.000658896,-0.000266312,-0.000774773,0.005316293
30-11-11,-0.001910466,0.003482224,0.035453652,0.004119712,0.042403421,5801910000,0.045762419,0.057664280,0.040828514,0.041533325,0.031065731,0.017724221,-0.005109862,-0.001773732,-0.000532836,-0.006219893,-0.001550875
