Date,Y,Open,High,Low,Close,Volume,RUSS_Close,NYSE_Close,NASDAQ_Close,DJI_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
27-04-15,0.002765363,0.003067045,0.002354693,-0.002729963,-0.004149904,3438750000,-0.011776792,-0.002291569,-0.006270502,-0.002335118,0.004698521,0.019444999,-0.001835846,-0.000630379,-0.004878852,-0.008312600,-0.005400478
28-04-15,-0.003747390,-0.005175476,-0.004658232,-0.005783073,0.002765363,3546270000,0.005302434,0.003197980,-0.000954954,0.003993022,-0.010400179,0.008300521,0.003777513,0.003905183,-0.000869849,-0.003039978,0.001671897
29-04-15,-0.010180511,0.001961695,-0.001130107,0.001202204,-0.003747390,4074970000,-0.009903086,-0.004380701,-0.006306165,-0.004128301,-0.012048683,-0.006173268,0.003777513,-0.002015236,-0.008301522,-0.007333875,-0.002546766
30-04-15,0.010863763,-0.003304879,-0.003853843,-0.009494682,-0.010180511,4509680000,-0.021743159,-0.009401142,-0.016502031,-0.010871427,0.002056534,-0.017027886,-0.027235345,-0.001017220,-0.013249614,-0.005998634,0.001236370
01-05-15,0.002936456,-0.008652776,0.001371641,0.004701123,0.010863763,3379390000,0.006518992,0.008167652,0.012862593,0.010235257,0.003642469,-0.005002486,0.000595109,0.000129228,-0.008931621,0.004771075,0.004043257
04-05-15,-0.011907989,0.010887255,0.005929993,0.010887255,0.002936456,3091580000,0.004152233,0.002950664,0.002302861,0.002567708,0.003642469,0.008340459,0.000595109,0.000129228,0.002576022,0.013572454,0.005709817
05-05-15,-0.004465653,0.001136671,-0.002695820,-0.010369994,-0.011907989,3793950000,-0.014538939,-0.011154516,-0.015588498,-0.007900348,-0.008394714,0.004207138,0.000595109,0.001194570,0.003238598,0.001513547,-0.000299705
06-05-15,0.003766664,-0.010166862,-0.007983601,-0.009878845,-0.004465653,3792210000,0.003236435,-0.003022844,-0.003994337,-0.004820785,0.000880148,-0.000922208,0.000595109,-0.000516396,-0.003350461,-0.003332831,-0.001483198
07-05-15,0.013368102,-0.005418092,-0.002634017,0.003408227,0.003766664,3676640000,0.005055432,0.001851047,0.005250803,0.004589837,-0.006758005,-0.006504704,-0.012345219,-0.001001276,-0.013742050,-0.004410318,-0.004387456
08-05-15,-0.005102547,0.005834023,0.011761041,0.008226351,0.013368102,3399440000,0.007632725,0.014402329,0.011661500,0.014789069,0.022938037,0.003270263,0.004509826,0.001453137,0.008357853,-0.010880500,0.002609723
11-05-15,-0.002954015,0.011136867,0.000014200,0.005933237,-0.005102547,2992670000,0.000728521,-0.004992570,-0.001996576,-0.004735480,-0.002401132,-0.003726252,0.012396024,0.001453137,0.004712756,-0.001696353,0.000592929
12-05-15,-0.000304936,-0.006016475,-0.005981902,-0.009073723,-0.002954015,3139520000,-0.002187157,-0.002477768,-0.003486547,-0.002042385,-0.013764478,0.008385564,0.000200276,0.000193592,0.004467784,-0.009148060,0.002926087
13-05-15,0.010721549,-0.001546702,0.002434021,0.005007651,-0.000304936,3374260000,-0.000689541,0.000344577,0.001104653,-0.000428468,0.002276100,0.018102408,0.007102419,-0.000048400,-0.006933600,-0.006093293,-0.002467017
14-05-15,0.000768174,0.000385710,0.005321826,0.002092235,0.010721549,3225740000,0.010357767,0.008092560,0.013777456,0.010561133,0.003361444,0.004423678,-0.009888485,-0.000693912,-0.011399029,-0.004397683,-0.005648669
15-05-15,0.003043326,0.010249942,0.001149496,0.007768153,0.000768174,3092080000,-0.000932079,0.001873802,-0.000497074,0.001112669,-0.001794237,0.002992717,0.008278262,-0.000484410,-0.004778710,-0.002048374,0.000260121
18-05-15,-0.000643641,-0.000362919,0.003707999,0.001510567,0.003043326,2888190000,0.010849727,-0.000041000,0.005954556,0.001439375,0.001206082,0.000579519,0.007942360,0.000726527,-0.003541849,0.001733512,0.001165516
19-05-15,-0.000930959,0.003834622,0.000581504,0.002115675,-0.000643641,3296030000,-0.001480197,-0.001313665,-0.001657393,0.000738024,0.003752511,-0.014506885,0.006819737,-0.000290548,0.010474877,0.005182579,0.004765298
20-05-15,0.002335160,-0.000779848,0.000796675,-0.000899439,-0.000930959,3025880000,0.001655129,-0.000259550,0.000337219,-0.001474953,0.001742559,0.001604858,0.008461888,0.000387378,0.015955395,0.009509776,0.006252307
21-05-15,-0.002236381,-0.001053290,-0.000206137,0.000169590,0.002335160,3070460000,-0.000795393,0.002620949,0.003749071,0.000018600,0.000884400,-0.004091679,0.000312381,-0.000484246,0.004115919,-0.001708208,0.004630710
22-05-15,-0.010335154,0.002260387,-0.000998493,0.001463871,-0.002236381,2571860000,-0.003603090,-0.003741088,-0.000280939,-0.002942132,0.002591634,0.001119835,0.003041472,-0.001114656,-0.000999611,-0.007801569,-0.001428271
26-05-15,0.009120905,-0.002359190,-0.003199071,-0.012723709,-0.010335154,3342130000,-0.010807097,-0.011891614,-0.011185532,-0.010502512,-0.011830733,-0.015801391,0.008504325,0.000840146,0.012807948,0.012298746,0.004624162
27-05-15,-0.001267592,-0.009554567,0.000413966,0.002830431,0.009120905,3127960000,0.012514603,0.007027014,0.014565308,0.006709130,0.012058248,0.000665154,0.001715960,0.000306800,0.007541431,0.004785067,0.011333558
28-05-15,-0.006338446,0.008109048,-0.001859485,0.003665257,-0.001267592,2980350000,-0.001005001,-0.000952591,-0.001687480,-0.002032015,0.001079990,0.000260889,0.003845555,-0.000419856,-0.001089443,0.003228537,0.006112062
29-05-15,0.002057302,-0.000758910,-0.000758910,-0.003779271,-0.006338446,3927390000,-0.005256790,-0.006889915,-0.005497648,-0.006389077,-0.008056912,0.001832719,0.000568654,-0.000016200,-0.005465092,0.001993407,0.000646308
01-06-15,-0.001009161,-0.005684171,-0.000712296,-0.001117072,0.002057302,3011710000,0.002475814,0.000486482,0.002541132,0.001647109,-0.004419580,-0.001159771,0.000326745,-0.000468517,0.000219178,0.001989441,0.003007909
02-06-15,0.002116643,0.000839051,-0.000736415,-0.001618401,-0.001009161,3049350000,0.001743010,0.001735120,-0.001261880,-0.001577153,-0.003645038,0.003198713,-0.001297885,0.000193896,0.003172696,0.005792699,0.005252180
03-06-15,-0.008660572,0.000108978,0.002042690,0.004975359,0.002116643,3099980000,0.010157536,0.002438165,0.004463560,0.003565157,0.003199127,-0.006593301,-0.003397644,-0.000210055,-0.020525991,-0.009161768,-0.006517142
04-06-15,-0.001437211,0.000809853,-0.004264661,-0.007794769,-0.008660572,3200050000,-0.010565032,-0.009729441,-0.007896993,-0.009487632,-0.013222783,-0.007010858,0.000716767,-0.000064600,-0.009634849,0.000919963,0.002158332
05-06-15,-0.006495537,-0.008204560,-0.005648016,-0.003618181,-0.001437211,3243690000,0.007737968,-0.001916313,0.001844469,-0.003139140,-0.007991963,-0.004214871,-0.001332875,0.000533165,0.004380799,-0.002608764,0.000611217
08-06-15,0.000418327,-0.001313455,-0.003805441,-0.003150229,-0.006495537,2917150000,-0.005813808,-0.005618097,-0.009282442,-0.004655780,-0.002147912,0.001815850,-0.000181338,0.000371432,0.008926638,0.006432860,0.009991723
09-06-15,0.011970468,-0.006362379,-0.003537048,-0.003358028,0.000418327,3034580000,-0.003227665,-0.000199693,-0.001546510,-0.000141287,-0.005345632,0.002322545,-0.017798691,0.000355154,-0.015448645,-0.005204359,-0.008521507
10-06-15,0.001737043,0.000985532,0.010910621,0.004324321,0.011970468,3414320000,0.013725137,0.012956620,0.012451402,0.013217791,0.011263287,0.007837999,-0.002488127,0.000016100,-0.001580671,-0.003074088,-0.001799906
11-06-15,-0.007018875,0.011998157,0.003087475,0.011998157,0.001737043,3128600000,0.001569494,0.002034466,0.001145760,0.002162612,0.002398188,-0.003420510,0.016652157,0.000016100,-0.001130582,-0.006641464,-0.011917376
12-06-15,-0.004633206,0.000564828,-0.003595073,-0.007104140,-0.007018875,2719400000,-0.003078213,-0.006391933,-0.006199193,-0.007820685,-0.009067230,-0.000321538,0.001182151,0.000129111,0.006314861,-0.000775134,0.005802481
15-06-15,0.005673679,-0.007664187,-0.007664187,-0.009049444,-0.004633206,3061570000,-0.003151155,-0.005498330,-0.004192021,-0.006033639,-0.011026091,0.004053957,-0.000945707,0.000274306,0.001909148,-0.003417745,-0.002357508
16-06-15,0.001977731,-0.003391133,0.002893474,0.004626217,0.005673679,2919900000,0.006709976,0.004385077,0.005072630,0.006348694,-0.000059600,-0.003681659,-0.006389377,0.000112928,-0.005061593,-0.002181026,0.001053869
17-06-15,0.009853977,0.006284606,0.004466980,0.003241463,0.001977731,3222240000,-0.000945679,0.001453798,0.001843796,0.001744409,-0.004406050,0.002939663,-0.001910705,-0.000064500,0.003040029,-0.002811184,0.000153934
18-06-15,-0.005317615,0.001990960,0.009382510,0.006070980,0.009853977,3520360000,0.012808586,0.007851129,0.013350097,0.009991323,0.004078132,0.013730116,-0.011362942,0.000161314,-0.011305943,-0.013224374,0.000736935
19-06-15,0.006076317,0.009226521,-0.002358597,0.003737807,-0.005317615,4449810000,-0.000015600,-0.005556616,-0.003112213,-0.005529217,0.000387528,-0.001390387,0.009133375,-0.000274249,-0.011305943,-0.001903554,-0.004283426
22-06-15,0.000635735,-0.004043883,0.003871570,0.001444830,0.006076317,3030020000,0.005999125,0.008178291,0.007198962,0.005746683,0.017021436,-0.011977094,0.012509267,0.000258119,-0.000227428,-0.000476455,-0.002042702
23-06-15,-0.007380526,0.005033465,-0.000864276,0.003492120,0.000635735,3091190000,0.002635048,0.001772973,0.001186730,0.001339626,0.001346940,-0.006216690,0.018489959,0.000258119,0.002044990,0.003488744,0.005103005
24-06-15,-0.002977995,0.000230761,-0.001377809,-0.005349465,-0.007380526,3102480000,-0.009210367,-0.007492101,-0.007328990,-0.009858807,0.001447400,-0.002744232,0.002812554,-0.000435614,0.015764317,0.005682730,0.003890977
25-06-15,-0.000390123,-0.006467316,-0.004272443,-0.003230130,-0.002977995,3214610000,-0.000498598,-0.002751805,-0.001997148,-0.004222959,-0.005420226,-0.001899028,-0.004641282,0.000048400,-0.003133045,0.001887090,-0.000072700
26-06-15,-0.021086922,-0.003484804,-0.003370449,-0.003049684,-0.000390123,5025470000,-0.002715485,0.000414929,-0.006216234,0.003143119,-0.007978511,0.002001116,-0.003146283,0.000371072,0.000336153,-0.002201951,-0.002044867
29-06-15,0.002654858,-0.001899435,-0.004891217,-0.018661338,-0.021086922,3678960000,-0.026163650,-0.022902757,-0.024314425,-0.019713645,-0.019919607,0.003659757,-0.029216040,-0.000064500,0.020623860,0.003301111,-0.008009466
30-06-15,0.006912186,-0.018001265,-0.011670645,-0.000155606,0.002654858,4078540000,0.005758404,0.001377137,0.005711233,0.001315317,-0.015143157,-0.006360079,0.006235136,-0.000032300,-0.022417985,-0.002514143,0.000472925
01-07-15,-0.000308122,0.002814795,0.004089434,0.005180303,0.006912186,3727260000,0.001951920,0.004965809,0.005250017,0.007824240,0.013344093,-0.003041256,0.004614325,-0.001259100,0.007936993,0.002984842,-0.002317839
02-07-15,-0.003869223,0.005322049,0.001094092,0.001942959,-0.000308122,2996540000,-0.006499907,0.000536738,-0.000780258,-0.001566726,0.003308385,-0.002166978,0.009457666,0.000080800,0.009088956,0.005163119,0.007602619
06-07-15,0.006062523,-0.001965328,-0.003098231,-0.006112258,-0.003869223,3486360000,-0.001041992,-0.007588903,-0.003453606,-0.002627799,-0.014400759,0.003483713,-0.020199227,0.000678119,0.003524621,0.003116238,-0.007431045
07-07-15,-0.016792949,-0.002138305,0.002464955,-0.007010525,0.006062523,4458660000,0.000873744,0.004316127,0.001105172,0.005263899,-0.015962831,-0.012960333,0.013064074,0.000564748,-0.004849563,-0.002960195,0.001665184
08-07-15,0.002259645,0.003925564,-0.002922096,0.000313059,-0.016792949,3608780000,-0.015414050,-0.017937584,-0.017704723,-0.014818788,0.009053757,0.002653886,-0.031859220,0.000129041,0.003529286,0.009009070,-0.000987348
09-07-15,0.012262959,-0.013534183,-0.001628155,0.002476561,0.002259645,3446810000,0.004214191,0.004943200,0.002571156,0.001893679,0.013907494,0.000949192,0.005953574,-0.000161303,-0.005519996,0.006012506,-0.013379995
10-07-15,0.011005278,0.001467409,0.003383398,0.001467409,0.012262959,3065070000,0.014375773,0.015263418,0.015181590,0.011996509,0.013851598,0.003710452,-0.003818315,-0.000032300,0.000664011,-0.000307456,0.006909601
13-07-15,0.004443343,0.013206831,0.009258838,0.013206831,0.011005278,3096730000,0.010590517,0.008342721,0.014660797,0.012159166,0.009633670,-0.004961849,0.015547999,0.000080700,-0.005992029,-0.009112736,0.006519376
14-07-15,-0.000735233,0.009421686,0.005369555,0.008687986,0.004443343,3002120000,0.006286752,0.004413332,0.006560300,0.004213015,0.002342164,-0.001659436,0.014604794,-0.000145188,0.012607997,0.002169871,0.008729421
15-07-15,0.007982669,0.004414641,0.001022214,0.002052054,-0.000735233,3261810000,-0.006942913,-0.003136834,-0.001166229,-0.000188900,0.002342164,-0.005734105,0.003818979,0.000080700,-0.001649893,-0.009958072,-0.002025194
16-07-15,0.001105641,0.000729934,0.004850714,0.003826220,0.007982669,3227080000,0.006550164,0.006008106,0.012519994,0.003874994,0.006302464,-0.003538377,0.006662397,0.000048400,0.005926919,0.000156360,0.004450026
17-07-15,0.000770872,0.007669926,0.002111288,0.004410906,0.001105641,3362750000,-0.004519835,-0.003425401,0.009054058,-0.001867058,-0.003153647,-0.009870536,0.002462969,0.000048400,0.005239043,0.001406140,0.002249829
20-07-15,-0.004270764,0.000023500,0.001834936,0.001781532,0.000770872,3245870000,-0.005436624,-0.001610446,0.001672260,0.000771551,0.002005338,-0.033751366,0.002462969,0.000048400,0.005103437,0.000780336,-0.000056400
21-07-15,-0.002390537,0.000329071,-0.002032240,-0.003897095,-0.004270764,3343690000,-0.004493425,-0.004613392,-0.002060041,-0.010056804,-0.002891327,0.004322609,0.009208872,0.000048400,-0.000433323,0.001714598,0.001223655
22-07-15,-0.005692210,-0.004399691,-0.004699797,-0.002555972,-0.002390537,3694070000,0.003008455,-0.001754446,-0.007003956,-0.003816016,-0.015153158,-0.006385840,-0.011984995,-0.000032300,-0.009580912,0.001089579,-0.003497832
23-07-15,-0.010761020,-0.001913822,-0.000774429,-0.005403197,-0.005692210,3772810000,-0.010689906,-0.005439608,-0.004915605,-0.006695365,-0.001846529,-0.003240366,0.004374290,-0.000032300,0.001202646,-0.003584513,0.001677907
24-07-15,-0.005791750,-0.005654128,-0.005143421,-0.010316875,-0.010761020,3870040000,-0.015362752,-0.011017295,-0.011290745,-0.009257172,-0.011364102,0.007681069,-0.006763312,0.000016100,-0.005698021,0.005915335,-0.001548737
27-07-15,0.012310022,-0.011506120,-0.013297839,-0.006554613,-0.005791750,3836750000,-0.009325643,-0.006112685,-0.009646209,-0.007308985,-0.011417865,-0.004678339,-0.009508900,0.000016100,0.001537279,-0.000155219,-0.000912619
28-07-15,0.007292111,-0.003586462,0.008342586,0.002695635,0.012310022,4117740000,0.008191222,0.012456104,0.009760182,0.010817063,0.007687398,0.001370201,-0.001042799,-0.000016100,-0.010700008,-0.002642420,-0.004234773
29-07-15,0.000028455,0.011499485,0.007132359,0.012005419,0.007292111,4038900000,0.004074653,0.008649091,0.004415287,0.006846512,0.011481740,0.001249812,-0.001278802,-0.000016100,0.002215576,-0.002961580,0.002722678
30-07-15,-0.002274201,0.005750370,-0.000056900,0.000424917,0.000028500,3579410000,0.002006768,-0.000198478,0.003329915,-0.000304811,0.005699306,-0.007403001,0.010773699,-0.000064500,0.007386616,0.000468201,0.002941226
31-07-15,-0.002760671,0.002285238,0.001780000,0.003383340,-0.002274201,3681340000,0.005350615,0.000048700,-0.000097500,-0.003167417,0.004100206,0.006445256,0.003036389,0.000112915,0.004055911,0.000468201,0.001056405
03-08-15,-0.002252253,-0.003372796,-0.004047456,-0.007046418,-0.002760671,3476770000,-0.005577900,-0.003776553,-0.002518632,-0.005194970,-0.001150550,-0.008256293,-0.001805348,0.000016100,-0.002628986,-0.001561524,-0.000249888
04-08-15,0.003109829,-0.003241185,-0.001516084,0.000617829,-0.002252253,3546710000,-0.002389623,-0.001528666,-0.001923505,-0.002703359,-0.000299061,0.000836978,-0.001351402,-0.000016100,0.001096251,0.002341373,-0.000766175
05-08-15,-0.007783182,-0.001149549,0.004815948,0.003188438,0.003109829,3968680000,0.002357150,0.002136344,0.006713223,-0.000582483,0.009792474,-0.002457739,0.004555803,-0.000016100,0.006225786,0.001402197,0.002650886
06-08-15,-0.002879028,0.002612000,-0.004430768,-0.009465881,-0.007783182,4246570000,-0.012992502,-0.004472623,-0.016378728,-0.006906162,-0.000785214,0.004157131,0.002440981,0.000016100,-0.001307475,-0.002338089,0.003662596
07-08-15,0.012726901,-0.008672509,-0.009895134,-0.003678107,-0.002879028,3602320000,-0.007388332,-0.003366018,-0.002554462,-0.002665470,-0.004247868,0.004213039,0.002905122,0.000016100,-0.002182930,0.005912574,0.000032100
10-08-15,-0.009603130,-0.000782978,0.010859809,0.006300501,0.012726901,3514460000,0.012981903,0.013189418,0.011485202,0.013821313,0.002631052,0.009423992,0.004051218,0.000016100,-0.003502631,0.001240310,-0.003485471
11-08-15,0.000949613,0.010364273,-0.001278514,-0.002159968,-0.009603130,3708880000,-0.009474927,-0.009578047,-0.012824444,-0.012127051,-0.010701036,0.004011824,-0.004235074,0.000016100,-0.004726063,-0.005905223,0.002514936
12-08-15,-0.001275951,-0.010306610,-0.006489006,-0.011820182,0.000949613,4269130000,-0.001785036,-0.002097162,0.001507760,-0.000019000,-0.014098468,0.013898192,-0.015955187,0.018411017,-0.002316220,0.000155848,0.003660646
13-08-15,0.003904262,0.002442836,0.001850794,0.012672219,-0.001275951,3221300000,-0.003513253,-0.003173091,-0.002149247,0.000329783,-0.000441417,-0.008367727,0.009894607,0.009785847,-0.010657294,-0.002027924,-0.006537675
14-08-15,0.005197938,-0.001458265,-0.000229370,0.001130115,0.003904262,2795590000,0.006577257,0.003430956,0.002912180,0.003964386,-0.002683133,-0.000026900,-0.003701816,0.001864342,-0.010657294,-0.000156165,0.000868803
17-08-15,-0.002628974,0.003139344,0.004967450,-0.000629821,0.005197938,2867690000,0.010173278,0.003363766,0.008572095,0.003870651,-0.000061100,0.002355819,0.004900871,-0.001111920,0.006119630,-0.002188869,-0.000104538
18-08-15,-0.008289225,0.005864000,0.000285284,0.007111669,-0.002628974,2949990000,-0.008360773,-0.002384857,-0.006373746,-0.001930597,-0.003670683,0.000008950,-0.003195652,0.000454314,0.001330230,0.004217109,0.000707430
19-08-15,-0.021325899,-0.003001660,-0.003476492,-0.011338355,-0.008289225,3512920000,-0.009851726,-0.009849324,-0.007997344,-0.009329366,-0.018995451,0.014363430,-0.016276161,-0.000140972,0.004200758,-0.005000010,-0.000538566
20-08-15,-0.032369260,-0.009146098,-0.009375114,-0.016950136,-0.021325899,3922470000,-0.025646533,-0.019966859,-0.028609929,-0.020853758,-0.005574971,0.016027779,-0.009395404,0.000313244,-0.007863156,-0.001253919,-0.003818459
21-08-15,-0.040211416,-0.020693128,-0.020693128,-0.032369260,-0.032369260,5018240000,-0.013506351,-0.027097980,-0.035783953,-0.031747540,-0.028706294,0.007410420,-0.030288601,-0.001065430,-0.010618777,-0.000470625,-0.003857402
24-08-15,-0.013614263,-0.034475050,-0.034475050,-0.054146997,-0.040211416,6612690000,-0.039767548,-0.040609754,-0.038953008,-0.036402410,-0.047797558,-0.004888000,-0.047151033,-0.000015700,-0.012324199,0.000784252,-0.013771266
25-08-15,0.038291287,-0.034725729,-0.008744839,0.000037500,-0.013614263,5183560000,-0.006850857,-0.010014286,-0.004375202,-0.012994752,0.030452596,-0.012737583,-0.040392446,0.002426939,-0.018022642,-0.005345084,-0.023673679
